SimDay,SimHour,MetricDate,QueryName,QueryVariant,CPU,LatencyMs,LogicalReads,PlanRegression
4,17,2025-07-07 17:00:00,Q2,4,59.630889134386976,196.4206141153752,173.56825864043432,True
4,17,2025-07-07 17:00:00,Q2,5,56.806449867516704,191.9015111542723,177.17893160959696,False
4,18,2025-07-07 18:00:00,Q1,1,30.78216343740724,150.26267646953653,,False
4,18,2025-07-07 18:00:00,Q1,2,42.43375630850859,168.90522546563005,138.9317210646803,True
4,18,2025-07-07 18:00:00,Q1,3,51.02452167834198,182.650449923253,156.24063959788734,False
4,18,2025-07-07 18:00:00,Q1,4,52.333730404226415,184.74518321411585,164.81169015835562,True
4,18,2025-07-07 18:00:00,Q1,5,48.83528404301868,179.14766890207304,167.6135546143133,False
4,18,2025-07-07 18:00:00,Q2,1,36.78216397384904,159.86267893716882,125.14981214063513,False
4,18,2025-07-07 18:00:00,Q2,2,48.433756844950395,178.50522793326235,146.13172367536373,True
4,18,2025-07-07 18:00:00,Q2,3,57.02452221478379,192.2504523908853,163.44064220857075,False
4,18,2025-07-07 18:00:00,Q2,4,58.333732371179686,194.34518797056649,,True
4,18,2025-07-07 18:00:00,Q2,5,54.83528600997196,,174.81355965686623,False
4,19,2025-07-07 19:00:00,Q1,1,22.779797826092167,137.45891616775535,108.34700047948672,False
4,19,2025-07-07 19:00:00,Q1,2,34.31110861355632,155.90901383002935,129.18457279859493,True
4,19,2025-07-07 19:00:00,Q1,3,41.15489588180405,166.85907332511528,144.39711760989917,False
4,19,2025-07-07 19:00:00,Q1,4,40.69659552866141,166.12579638106922,150.84715727553498,True
4,19,2025-07-07 19:00:00,Q1,5,37.03514880695694,160.2674814922316,153.45342129889656,False
4,19,2025-07-07 19:00:00,Q2,1,28.779799793045445,147.05892521574043,115.54700552203965,False
4,19,2025-07-07 19:00:00,Q2,2,40.311109149998124,165.50902058919607,136.38457683978984,True
4,19,2025-07-07 19:00:00,Q2,3,47.154896418245855,176.459080084282,151.59712165109408,False
4,19,2025-07-07 19:00:00,Q2,4,46.696596065103215,175.72579884870152,158.04716060147416,True
4,19,2025-07-07 19:00:00,Q2,5,43.03514934339874,169.8674839598639,,False
4,20,2025-07-07 20:00:00,Q1,1,24.959419089755137,140.9463391574735,110.9625721027167,False
4,20,2025-07-07 20:00:00,Q1,2,35.857198627681164,158.38278682048647,131.0399054918677,True
4,20,2025-07-07 20:00:00,Q1,3,40.760208397685744,166.22760231838336,,False
4,20,2025-07-07 20:00:00,Q1,4,38.838224748614195,163.15242780931663,148.61713701580126,True
4,20,2025-07-07 20:00:00,Q1,5,35.535892605450734,157.86869624614465,151.6543385334121,False
4,20,2025-07-07 20:00:00,Q2,1,30.959419626196933,150.54634162510578,118.16257542865587,False
4,20,2025-07-07 20:00:00,Q2,2,41.85719916412297,167.98278928811877,138.2399109635741,True
4,20,2025-07-07 20:00:00,Q2,3,46.76020893412755,175.82760478601566,151.12352277698656,False
4,20,2025-07-07 20:00:00,Q2,4,44.83822671556747,172.7524325657673,155.81714205835422,True
4,20,2025-07-07 20:00:00,Q2,5,41.53589457240401,167.46870100259528,158.85434357596503,False
4,21,2025-07-07 21:00:00,Q1,1,27.180821193428315,144.5006071996735,,False
4,21,2025-07-07 21:00:00,Q1,2,36.97500004817038,160.17129376959215,132.38129330328917,True
4,21,2025-07-07 21:00:00,Q1,3,39.87569370249315,164.81240348239814,142.86212577788348,False
4,21,2025-07-07 21:00:00,Q1,4,36.893600138357414,160.04105740076315,146.28361359032755,True
4,21,2025-07-07 21:00:00,Q1,5,34.44802444771004,156.12813616161688,150.34892285095768,False
4,21,2025-07-07 21:00:00,Q2,1,33.18082316038159,154.1006162476586,120.82828434600042,False
4,21,2025-07-07 21:00:00,Q2,2,,169.77130052875887,139.58129734448408,True
4,21,2025-07-07 21:00:00,Q2,3,45.875694238934955,174.41241024156486,150.0621298190784,False
4,21,2025-07-07 21:00:00,Q2,4,42.89360067479922,169.64105986839544,153.48361691626673,True
4,21,2025-07-07 21:00:00,Q2,5,40.44802498415184,165.72813862924917,157.54892617689686,False
4,22,2025-07-07 22:00:00,Q1,1,29.301939653122062,147.8944257030409,116.17365042293734,False
4,22,2025-07-07 22:00:00,Q1,2,,161.16756478717372,133.1285052389512,True
4,22,2025-07-07 22:00:00,Q1,3,38.57094478475016,162.72483418186675,141.29645747496073,False
4,22,2025-07-07 22:00:00,Q1,4,35.00455942521209,157.0186169360536,,True
4,22,2025-07-07 22:00:00,Q1,5,33.85499552467391,,149.6373185416832,False
4,22,2025-07-07 22:00:00,Q2,1,35.30194018956386,157.4944281706732,123.37365374887652,False
4,22,2025-07-07 22:00:00,Q2,2,43.597651865689805,170.76756725480607,140.32850784963463,True
4,22,2025-07-07 22:00:00,Q2,3,44.570945321191964,172.32483664949905,148.49646008564417,False
4,22,2025-07-07 22:00:00,Q2,4,41.00456139216537,166.61862169250423,151.216800175475,True
4,22,2025-07-07 22:00:00,Q2,5,39.85499749162719,164.77931931753267,156.83732358423612,False
4,23,2025-07-07 23:00:00,Q1,1,31.188663660749967,150.91320879156848,118.43774390841378,False
4,23,2025-07-07 23:00:00,Q1,2,37.69316534927514,,133.24314530879522,True
4,23,2025-07-07 23:00:00,Q1,3,,160.1238650604904,139.34573537249776,False
4,23,2025-07-07 23:00:00,Q1,4,33.310283146178406,154.30780385745706,141.98368684389305,True
4,23,2025-07-07 23:00:00,Q1,5,33.80766531160729,155.10361518803282,,False
4,23,2025-07-07 23:00:00,Q2,1,37.18866562770324,160.51321783955353,125.63774895096671,False
4,23,2025-07-07 23:00:00,Q2,2,43.693165885716944,170.92041865470685,140.44314934999014,True
4,23,2025-07-07 23:00:00,Q2,3,42.945324197629915,169.72387181965712,146.54573941369267,False
4,23,2025-07-07 23:00:00,Q2,4,39.31028368262021,163.90780632508935,149.18369016983223,True
4,23,2025-07-07 23:00:00,Q2,5,39.80766584804909,164.7036176556651,156.78054885775387,False
5,0,2025-07-08 00:00:00,Q1,1,33.42459430854391,154.49276527474842,121.12292813247615,False
5,0,2025-07-08 00:00:00,Q1,2,37.96720557646529,161.760943705754,,True
5,0,2025-07-08 00:00:00,Q1,3,35.82178631574574,,137.99955657416507,False
5,0,2025-07-08 00:00:00,Q1,4,32.63840602058247,153.23486361167878,141.17950030937612,True
5,0,2025-07-08 00:00:00,Q1,5,35.02143187514776,157.04770484487278,151.03913142426143,False
5,0,2025-07-08 00:00:00,Q2,1,39.42459484498571,164.09276774238072,128.32293145841533,False
5,0,2025-07-08 00:00:00,Q2,2,43.96720611290709,171.3609461733863,140.77406506932795,True
5,0,2025-07-08 00:00:00,Q2,3,41.82178685218754,167.92827522212457,145.19956204587146,False
5,0,2025-07-08 00:00:00,Q2,4,38.63840798753575,162.83486836812943,148.37950535192908,True
5,0,2025-07-08 00:00:00,Q2,5,41.02143384210104,166.64770960132347,158.2391364668144,False
5,1,2025-07-08 01:00:00,Q1,1,34.51617415398151,,122.43284862332422,False
5,1,2025-07-08 01:00:00,Q1,2,37.05991978284191,160.30931111227952,132.48534275210793,True
5,1,2025-07-08 01:00:00,Q1,3,33.93572312241532,155.3105963214865,135.73630684900297,False
5,1,2025-07-08 01:00:00,Q1,4,31.693538524837837,151.72310458634473,140.04568542131696,True
5,1,2025-07-08 01:00:00,Q1,5,36.072402190467706,158.72928631724207,152.30032190947978,False
5,1,2025-07-08 01:00:00,Q2,1,40.51617612093479,165.83932675175663,129.63285366587715,False
5,1,2025-07-08 01:00:00,Q2,2,43.05992031928371,169.90931787144626,139.68534679330284,True
5,1,2025-07-08 01:00:00,Q2,3,39.93572365885712,164.91060308065323,142.9363108901979,False
5,1,2025-07-08 01:00:00,Q2,4,37.693539061279644,161.32310705397703,147.24568874725617,True
5,1,2025-07-08 01:00:00,Q2,5,42.07240272690951,168.32928878487436,159.50032523541896,False
5,2,2025-07-08 02:00:00,Q1,1,,157.1786288701459,123.13733924006932,False
5,2,2025-07-08 02:00:00,Q1,2,35.74734406485831,158.20921893136315,130.91028228889647,True
5,2,2025-07-08 02:00:00,Q1,3,32.129872239934045,152.4212638773739,133.5693161883943,False
5,2,2025-07-08 02:00:00,Q1,4,31.254277886290645,151.02031224099218,139.5186030534292,True
5,2,2025-07-08 02:00:00,Q1,5,37.60316043636717,161.17852418700417,154.13726220292799,False
5,2,2025-07-08 02:00:00,Q2,1,41.103226064496425,,130.33734256600852,False
5,2,2025-07-08 02:00:00,Q2,2,41.747344601300114,167.80922139899545,138.1102848995799,True
5,2,2025-07-08 02:00:00,Q2,3,38.12987277637585,162.02126634500618,140.76931879907775,False
5,2,2025-07-08 02:00:00,Q2,4,,160.62031699744284,146.71860809598215,True
5,2,2025-07-08 02:00:00,Q2,5,43.60316240332045,170.77852894345483,161.33726724548094,False
5,3,2025-07-08 03:00:00,Q1,1,35.16026871293112,,123.20581573824407,False
5,3,2025-07-08 03:00:00,Q1,2,34.13346077628272,155.62703034596515,128.9736455884172,True
5,3,2025-07-08 03:00:00,Q1,3,30.54183190935492,149.8804240247702,131.66369103751083,False
5,3,2025-07-08 03:00:00,Q1,4,31.365091479266958,151.19764295761163,139.65160261081223,True
5,3,2025-07-08 03:00:00,Q1,5,39.52392045580729,164.25176918596574,156.44219747206762,False
5,3,2025-07-08 03:00:00,Q2,1,41.1602706798844,166.86993169025632,130.40582078079703,False
5,3,2025-07-08 03:00:00,Q2,2,40.13346131272452,165.22703710513187,136.17364962961213,True
5,3,2025-07-08 03:00:00,Q2,3,36.54183244579672,159.48043078393692,138.86369507870575,False
5,3,2025-07-08 03:00:00,Q2,4,37.36509201570876,,146.8516059367514,True
5,3,2025-07-08 03:00:00,Q2,5,,173.85177165359804,163.6422007980068,False
5,4,2025-07-08 04:00:00,Q1,1,,,,False
5,4,2025-07-08 04:00:00,Q1,2,,,,True
5,4,2025-07-08 04:00:00,Q1,3,,,,False
5,4,2025-07-08 04:00:00,Q1,4,,,,True
5,4,2025-07-08 04:00:00,Q1,5,,,,False
5,4,2025-07-08 04:00:00,Q2,1,,,,False
5,4,2025-07-08 04:00:00,Q2,2,,,,True
5,4,2025-07-08 04:00:00,Q2,3,,,,False
5,4,2025-07-08 04:00:00,Q2,4,,,,True
5,4,2025-07-08 04:00:00,Q2,5,,,,False
5,5,2025-07-08 05:00:00,Q1,1,,,,False
5,5,2025-07-08 05:00:00,Q1,2,,,,True
5,5,2025-07-08 05:00:00,Q1,3,,,,False
5,5,2025-07-08 05:00:00,Q1,4,,,,True
5,5,2025-07-08 05:00:00,Q1,5,,,,False
5,5,2025-07-08 05:00:00,Q2,1,,,,False
5,5,2025-07-08 05:00:00,Q2,2,,,,True
5,5,2025-07-08 05:00:00,Q2,3,,,,False
5,5,2025-07-08 05:00:00,Q2,4,,,,True
5,5,2025-07-08 05:00:00,Q2,5,,,,False
5,6,2025-07-08 06:00:00,Q1,1,,,,False
5,6,2025-07-08 06:00:00,Q1,2,,,,True
5,6,2025-07-08 06:00:00,Q1,3,,,,False
5,6,2025-07-08 06:00:00,Q1,4,,,,True
5,6,2025-07-08 06:00:00,Q1,5,,,,False
5,6,2025-07-08 06:00:00,Q2,1,,,,False
5,6,2025-07-08 06:00:00,Q2,2,,,,True
5,6,2025-07-08 06:00:00,Q2,3,,,,False
5,6,2025-07-08 06:00:00,Q2,4,,,,True
5,6,2025-07-08 06:00:00,Q2,5,,,,False
5,7,2025-07-08 07:00:00,Q1,1,,,,False
5,7,2025-07-08 07:00:00,Q1,2,,,,True
5,7,2025-07-08 07:00:00,Q1,3,,,,False
5,7,2025-07-08 07:00:00,Q1,4,,,,True
5,7,2025-07-08 07:00:00,Q1,5,,,,False
5,7,2025-07-08 07:00:00,Q2,1,,,,False
5,7,2025-07-08 07:00:00,Q2,2,,,,True
5,7,2025-07-08 07:00:00,Q2,3,,,,False
5,7,2025-07-08 07:00:00,Q2,4,,,,True
5,7,2025-07-08 07:00:00,Q2,5,,,,False
5,8,2025-07-08 08:00:00,Q1,1,39.08532909675792,163.55015551261212,127.91602445505426,False
5,8,2025-07-08 08:00:00,Q1,2,36.18754902239007,,131.43868630945258,True
5,8,2025-07-08 08:00:00,Q1,3,,163.86889231593943,142.15507488943078,False
5,8,2025-07-08 08:00:00,Q1,4,49.20652254382916,179.74406462559475,161.0614547139934,True
5,8,2025-07-08 08:00:00,Q1,5,60.508854865806555,197.82779620664815,,False
5,8,2025-07-08 08:00:00,Q2,1,45.08532963319972,,135.11602778099342,False
5,8,2025-07-08 08:00:00,Q2,2,42.187549558831876,168.51371026358723,138.63869178115897,True
5,8,2025-07-08 08:00:00,Q2,3,45.28453996764122,173.46889478357173,149.35508036113717,False
5,8,2025-07-08 08:00:00,Q2,4,55.20652451078244,189.34406938204543,168.26145975654637,True
5,8,2025-07-08 08:00:00,Q2,5,66.50885683275983,207.4278009630988,188.8242586323262,False
5,9,2025-07-08 09:00:00,Q1,1,37.31554927966453,160.71853248158567,125.79231335086511,False
5,9,2025-07-08 09:00:00,Q1,2,35.52137274950361,157.84785043565955,130.63930088882327,True
5,9,2025-07-08 09:00:00,Q1,3,40.620679273994774,166.00674074073498,143.75846880761964,False
5,9,2025-07-08 09:00:00,Q1,4,51.60277230168872,183.57809320602746,163.93698053025932,True
5,9,2025-07-08 09:00:00,Q1,5,62.048348171150025,200.2910144630551,183.47167166301986,False
5,9,2025-07-08 09:00:00,Q2,1,43.31555124661781,170.31854152957075,132.9923183934181,False
5,9,2025-07-08 09:00:00,Q2,2,41.521373285945415,167.44785719482627,137.8393049300182,True
5,9,2025-07-08 09:00:00,Q2,3,46.62067981043658,175.6067474999017,150.95847284881455,False
5,9,2025-07-08 09:00:00,Q2,4,57.60277283813052,193.17809567365975,171.13698385619853,True
5,9,2025-07-08 09:00:00,Q2,5,68.04834870759183,209.89101693068739,190.67167498895904,False
5,10,2025-07-08 10:00:00,Q1,1,35.67373899460199,158.09166499334296,123.82216997664744,False
5,10,2025-07-08 10:00:00,Q1,2,35.37802678203425,157.61852585556593,130.46731612622887,True
5,10,2025-07-08 10:00:00,Q1,3,42.40473350534602,168.86125647875434,145.89936428360997,False
5,10,2025-07-08 10:00:00,Q1,4,53.97111832844229,187.36747152515608,166.77902616073243,True
5,10,2025-07-08 10:00:00,Q1,5,63.12068240779441,202.00677391800906,184.75850314536197,False
5,10,2025-07-08 10:00:00,Q2,1,41.67373953104379,167.69166746097528,131.02217330258662,False
5,10,2025-07-08 10:00:00,Q2,2,41.37802731847605,167.21852832319823,137.6673187369123,True
5,10,2025-07-08 10:00:00,Q2,3,48.404734041787826,178.46125894638664,153.0993668942934,False
5,10,2025-07-08 10:00:00,Q2,4,59.97112029539556,196.96747628160674,173.9790312032854,True
5,10,2025-07-08 10:00:00,Q2,5,69.1206843747477,211.6067786744597,191.9585081879149,False
5,11,2025-07-08 11:00:00,Q1,1,34.293412457687054,155.88316721060204,122.1658028086725,False
5,11,2025-07-08 11:00:00,Q1,2,35.78891309374302,158.27596863062294,130.96040294609088,True
5,11,2025-07-08 11:00:00,Q1,3,44.536754960644004,172.27251548355406,148.45781327577905,False
5,11,2025-07-08 11:00:00,Q1,4,56.17179493921191,,169.41986133946747,True
5,11,2025-07-08 11:00:00,Q1,5,,202.8927717575505,185.4230030449365,False
5,11,2025-07-08 11:00:00,Q2,1,40.29341442464033,165.48317625858712,129.36580785122544,False
5,11,2025-07-08 11:00:00,Q2,2,41.78891363018482,167.87597538978966,138.1604069872858,True
5,11,2025-07-08 11:00:00,Q2,3,50.53675549708581,181.87252224272078,155.65781731697396,False
5,11,2025-07-08 11:00:00,Q2,4,62.17179547565371,200.48858553787719,176.61986466540665,True
5,11,2025-07-08 11:00:00,Q2,5,69.67441348903874,212.49277422518279,192.6230063708757,False
5,12,2025-07-08 12:00:00,Q1,1,33.29086595642748,,120.96277311399541,False
5,12,2025-07-08 12:00:00,Q1,2,36.7482541520643,159.81094329179433,132.11164261444526,True
5,12,2025-07-08 12:00:00,Q1,3,46.89367359159778,176.04361426093746,151.28614603129242,False
5,12,2025-07-08 12:00:00,Q1,4,58.07705335031925,193.93702120433957,171.70620183116515,True
5,12,2025-07-08 12:00:00,Q1,5,63.69402767456789,202.92417998902695,185.4465711096705,False
5,12,2025-07-08 12:00:00,Q2,1,39.290866492869284,163.87912424407637,128.1627764399346,False
5,12,2025-07-08 12:00:00,Q2,2,42.7482546885061,169.41094575942665,139.31164236410575,True
5,12,2025-07-08 12:00:00,Q2,3,52.893674128039585,185.64361672856975,158.4861457809529,False
5,12,2025-07-08 12:00:00,Q2,4,64.07705531727252,,178.90620687371808,True
5,12,2025-07-08 12:00:00,Q2,5,,212.52418474547758,192.64657615222342,False
5,13,2025-07-08 13:00:00,Q1,1,32.75753971819848,153.4258244716006,120.32281202648947,False
5,13,2025-07-08 13:00:00,Q1,2,38.21379641391922,162.15583558708514,133.87031943550556,True
5,13,2025-07-08 13:00:00,Q1,3,49.337993253159745,179.95455039575953,154.2193557320012,False
5,13,2025-07-08 13:00:00,Q1,4,59.58017731429542,196.34204851455883,173.50997669477096,True
5,13,2025-07-08 13:00:00,Q1,5,63.2013138274795,202.13586680154287,184.85534059999884,False
5,13,2025-07-08 13:00:00,Q2,1,38.75754168515176,163.02583351958572,127.52281706904243,False
5,13,2025-07-08 13:00:00,Q2,2,44.21379695036102,,141.0703234767005,True
5,13,2025-07-08 13:00:00,Q2,3,,189.55455715492627,161.4193597731961,False
5,13,2025-07-08 13:00:00,Q2,4,65.58017785073721,205.94205098219112,180.70998002071013,True
5,13,2025-07-08 13:00:00,Q2,5,69.2013143639213,211.73586926917517,192.05534392593802,False
5,14,2025-07-08 14:00:00,Q1,1,32.753608429194195,153.41956337705113,120.3181177254958,False
5,14,2025-07-08 14:00:00,Q1,2,40.1094893559487,165.18897326218973,136.14517564226392,True
5,14,2025-07-08 14:00:00,Q1,3,51.7269613596869,183.77692833406036,157.08614213615672,False
5,14,2025-07-08 14:00:00,Q1,4,60.60255517688851,197.9778777710307,174.7368548062056,True
5,14,2025-07-08 14:00:00,Q1,5,62.25367280562592,200.6196658429001,183.71819605009748,False
5,14,2025-07-08 14:00:00,Q2,1,38.753608965636,163.01956584468343,127.51812105143497,False
5,14,2025-07-08 14:00:00,Q2,2,46.109489892390506,174.78897572982203,,True
5,14,2025-07-08 14:00:00,Q2,3,57.7269618961287,,164.28614474684014,False
5,14,2025-07-08 14:00:00,Q2,4,66.60255714384179,207.57788252748136,181.93685984875856,True
5,14,2025-07-08 14:00:00,Q2,5,68.2536747725792,210.21967059935076,190.91820109265043,False
5,15,2025-07-08 15:00:00,Q1,1,33.303647822684724,154.29965108295892,120.9781953960533,False
5,15,2025-07-08 15:00:00,Q1,2,42.33045808391427,168.74254790325756,,True
5,15,2025-07-08 15:00:00,Q1,3,53.92208712965601,,159.72032202797703,False
5,15,2025-07-08 15:00:00,Q1,4,61.09882702330218,198.77194169314993,175.33240998975938,True
5,15,2025-07-08 15:00:00,Q1,5,60.93999822557578,198.51781548267724,182.14181552189467,False
5,15,2025-07-08 15:00:00,Q2,1,39.30364978963801,163.89966013094403,,False
5,15,2025-07-08 15:00:00,Q2,2,48.330458620356076,178.34255466242428,146.0103711248749,True
5,15,2025-07-08 15:00:00,Q2,3,59.92208766609782,196.8891610015006,166.92032606917195,False
5,15,2025-07-08 15:00:00,Q2,4,67.09882755974398,208.37194416078222,182.53241331569856,True
5,15,2025-07-08 15:00:00,Q2,5,66.93999876201758,208.11781795030953,189.34181884783385,False
5,16,2025-07-08 16:00:00,Q1,1,34.39536293853337,156.04642423617415,122.28827964190609,False
5,16,2025-07-08 16:00:00,Q1,2,44.75053094031712,172.6146934413595,141.71447918768635,True
5,16,2025-07-08 16:00:00,Q1,3,55.79896006044822,190.29217989945883,,False
5,16,2025-07-08 16:00:00,Q1,4,61.06035643831903,198.71041343349987,175.28626996410256,True
5,16,2025-07-08 16:00:00,Q1,5,59.37499852999726,196.01384064607456,180.26384056352342,False
5,16,2025-07-08 16:00:00,Q2,1,40.39536347497517,165.64642670380644,129.48828296784527,False
5,16,2025-07-08 16:00:00,Q2,2,50.75053147675892,182.21469590899179,148.91448465939274,True
5,16,2025-07-08 16:00:00,Q2,3,61.798960596890026,199.89218236709112,169.17259969295702,False
5,16,2025-07-08 16:00:00,Q2,4,67.06035840527231,208.31041818995052,182.48627500665552,True
5,16,2025-07-08 16:00:00,Q2,5,65.37500049695053,205.61384540252524,187.46384560607638,False
5,17,2025-07-08 17:00:00,Q1,1,35.97988409688481,158.5816827658594,,False
5,17,2025-07-08 17:00:00,Q1,2,47.23031848505705,176.58237818926634,144.69025034820868,True
5,17,2025-07-08 17:00:00,Q1,3,57.25520888921337,192.622202701806,163.72011892260323,False
5,17,2025-07-08 17:00:00,Q1,4,60.51529965443421,197.8383515471415,174.6322279302752,True
5,17,2025-07-08 17:00:00,Q1,5,57.69086038756394,193.31924858603864,178.24290089943784,False
5,17,2025-07-08 17:00:00,Q2,1,41.97988606383809,,131.3897347508037,False
5,17,2025-07-08 17:00:00,Q2,2,53.23031902149885,186.18238494843305,151.89025438940357,True
